query,rank,document,precision,recall
7,18,CACM-0270,0.05555555555555555,0.03571428571428571
7,19,CACM-1529,0.05263157894736842,0.03571428571428571
7,20,CACM-2997,0.05,0.03571428571428571
7,21,CACM-1551,0.047619047619047616,0.03571428571428571
7,22,CACM-2767,0.045454545454545456,0.03571428571428571
7,23,CACM-1924,0.043478260869565216,0.03571428571428571
7,24,CACM-2692,0.041666666666666664,0.03571428571428571
7,25,CACM-2289,0.04,0.03571428571428571
7,26,CACM-2907,0.038461538461538464,0.03571428571428571
7,27,CACM-3132,0.037037037037037035,0.03571428571428571
7,28,CACM-2953,0.03571428571428571,0.03571428571428571
7,29,CACM-2904,0.034482758620689655,0.03571428571428571
7,30,CACM-1171,0.03333333333333333,0.03571428571428571
7,31,CACM-2623,0.03225806451612903,0.03571428571428571
7,32,CACM-3151,0.03125,0.03571428571428571
7,33,CACM-3104,0.030303030303030304,0.03571428571428571
7,34,CACM-2267,0.029411764705882353,0.03571428571428571
7,35,CACM-2949,0.02857142857142857,0.03571428571428571
7,36,CACM-2272,0.027777777777777776,0.03571428571428571
7,37,CACM-1660,0.02702702702702703,0.03571428571428571
7,38,CACM-1952,0.02631578947368421,0.03571428571428571
7,39,CACM-0804,0.02564102564102564,0.03571428571428571
7,40,CACM-1342,0.025,0.03571428571428571
7,41,CACM-2007,0.024390243902439025,0.03571428571428571
7,42,CACM-2276,0.023809523809523808,0.03571428571428571
7,43,CACM-2830,0.023255813953488372,0.03571428571428571
7,44,CACM-2973,0.022727272727272728,0.03571428571428571
7,45,CACM-2936,0.022222222222222223,0.03571428571428571
7,46,CACM-2832,0.021739130434782608,0.03571428571428571
7,47,CACM-2630,0.02127659574468085,0.03571428571428571
7,48,CACM-2725,0.020833333333333332,0.03571428571428571
7,49,CACM-3043,0.04081632653061224,0.07142857142857142
7,50,CACM-0409,0.04,0.07142857142857142
7,51,CACM-2963,0.0392156862745098,0.07142857142857142
7,52,CACM-3014,0.038461538461538464,0.07142857142857142
7,53,CACM-1374,0.03773584905660377,0.07142857142857142
7,54,CACM-2722,0.037037037037037035,0.07142857142857142
7,55,CACM-1851,0.03636363636363636,0.07142857142857142
7,56,CACM-3055,0.03571428571428571,0.07142857142857142
7,57,CACM-2306,0.03508771929824561,0.07142857142857142
7,58,CACM-2890,0.034482758620689655,0.07142857142857142
7,59,CACM-1953,0.03389830508474576,0.07142857142857142
7,60,CACM-2871,0.03333333333333333,0.07142857142857142
7,61,CACM-1282,0.03278688524590164,0.07142857142857142
7,62,CACM-3078,0.03225806451612903,0.07142857142857142
7,63,CACM-2200,0.031746031746031744,0.07142857142857142
7,64,CACM-2674,0.03125,0.07142857142857142
7,65,CACM-2030,0.03076923076923077,0.07142857142857142
7,66,CACM-2094,0.030303030303030304,0.07142857142857142
7,67,CACM-2368,0.029850746268656716,0.07142857142857142
7,68,CACM-2426,0.029411764705882353,0.07142857142857142
7,69,CACM-2320,0.043478260869565216,0.10714285714285714
7,70,CACM-2942,0.04285714285714286,0.10714285714285714
7,71,CACM-3124,0.04225352112676056,0.10714285714285714
7,72,CACM-3006,0.041666666666666664,0.10714285714285714
7,73,CACM-3137,0.0410958904109589,0.10714285714285714
7,74,CACM-2834,0.04054054054054054,0.10714285714285714
7,75,CACM-2843,0.04,0.10714285714285714
7,76,CACM-2371,0.039473684210526314,0.10714285714285714
7,77,CACM-2646,0.03896103896103896,0.10714285714285714
7,78,CACM-3131,0.038461538461538464,0.10714285714285714
7,79,CACM-1553,0.0379746835443038,0.10714285714285714
7,80,CACM-1435,0.0375,0.10714285714285714
7,81,CACM-3170,0.037037037037037035,0.10714285714285714
7,82,CACM-2236,0.036585365853658534,0.10714285714285714
7,83,CACM-3163,0.03614457831325301,0.10714285714285714
7,84,CACM-2849,0.03571428571428571,0.10714285714285714
7,85,CACM-3018,0.03529411764705882,0.10714285714285714
7,86,CACM-2969,0.03488372093023256,0.10714285714285714
7,87,CACM-0758,0.034482758620689655,0.10714285714285714
7,88,CACM-0069,0.03409090909090909,0.10714285714285714
7,89,CACM-2484,0.033707865168539325,0.10714285714285714
7,90,CACM-2483,0.03333333333333333,0.10714285714285714
7,91,CACM-3082,0.04395604395604396,0.14285714285714285
7,92,CACM-2520,0.043478260869565216,0.14285714285714285
7,93,CACM-3061,0.043010752688172046,0.14285714285714285
7,94,CACM-2578,0.05319148936170213,0.17857142857142858
7,95,CACM-1736,0.05263157894736842,0.17857142857142858
7,96,CACM-1411,0.052083333333333336,0.17857142857142858
7,97,CACM-0961,0.05154639175257732,0.17857142857142858
7,98,CACM-2439,0.05102040816326531,0.17857142857142858
7,99,CACM-1183,0.050505050505050504,0.17857142857142858
7,100,CACM-2454,0.05,0.17857142857142858

8,1,CACM-1685,0.0,0.0
8,2,CACM-2371,0.0,0.0
8,3,CACM-2197,0.0,0.0
8,4,CACM-2776,0.0,0.0
8,5,CACM-1261,0.0,0.0
8,6,CACM-2194,0.0,0.0
8,7,CACM-3068,0.0,0.0
8,8,CACM-2858,0.0,0.0
8,9,CACM-1928,0.0,0.0
8,10,CACM-2614,0.0,0.0
8,11,CACM-1869,0.0,0.0
8,12,CACM-1750,0.0,0.0
8,13,CACM-1938,0.0,0.0
8,14,CACM-2500,0.0,0.0
8,15,CACM-1680,0.0,0.0
8,16,CACM-2949,0.0,0.0
8,17,CACM-2219,0.0,0.0
8,18,CACM-1695,0.0,0.0
8,19,CACM-3133,0.0,0.0
8,20,CACM-2372,0.0,0.0
8,21,CACM-2499,0.0,0.0
8,22,CACM-1461,0.0,0.0
8,23,CACM-2830,0.0,0.0
8,24,CACM-1677,0.0,0.0
8,25,CACM-2128,0.0,0.0
8,26,CACM-2951,0.0,0.0
8,27,CACM-2621,0.0,0.0
8,28,CACM-2969,0.0,0.0
8,29,CACM-2311,0.0,0.0
8,30,CACM-2515,0.0,0.0
8,31,CACM-2890,0.0,0.0
8,32,CACM-0912,0.0,0.0
8,33,CACM-3040,0.0,0.0
8,34,CACM-2988,0.0,0.0
8,35,CACM-1341,0.0,0.0
8,36,CACM-1505,0.0,0.0
8,37,CACM-0828,0.0,0.0
8,38,CACM-1723,0.0,0.0
8,39,CACM-3072,0.0,0.0
8,40,CACM-2860,0.0,0.0
8,41,CACM-2950,0.0,0.0
8,42,CACM-2985,0.0,0.0
8,43,CACM-1247,0.0,0.0
8,44,CACM-1959,0.0,0.0
8,45,CACM-2479,0.0,0.0
8,46,CACM-3025,0.0,0.0
8,47,CACM-2812,0.0,0.0
8,48,CACM-2567,0.0,0.0
8,49,CACM-2578,0.0,0.0
8,50,CACM-1071,0.0,0.0
8,51,CACM-1688,0.0,0.0
8,52,CACM-3150,0.0,0.0
8,53,CACM-3090,0.0,0.0
8,54,CACM-1687,0.0,0.0
8,55,CACM-2088,0.0,0.0
8,56,CACM-1196,0.0,0.0
8,57,CACM-2882,0.0,0.0
8,58,CACM-1912,0.0,0.0
8,59,CACM-1690,0.0,0.0
8,60,CACM-1890,0.0,0.0
8,61,CACM-0040,0.0,0.0
8,62,CACM-0492,0.0,0.0
8,63,CACM-0104,0.0,0.0
8,64,CACM-2020,0.0,0.0
8,65,CACM-1811,0.0,0.0
8,66,CACM-2407,0.0,0.0
8,67,CACM-2069,0.0,0.0
8,68,CACM-2525,0.0,0.0
8,69,CACM-3092,0.0,0.0
8,70,CACM-2485,0.0,0.0
8,71,CACM-3136,0.0,0.0
8,72,CACM-1233,0.0,0.0
8,73,CACM-3038,0.0,0.0
8,74,CACM-1611,0.0,0.0
8,75,CACM-3141,0.0,0.0
8,76,CACM-3157,0.0,0.0
8,77,CACM-2583,0.0,0.0
8,78,CACM-2806,0.0,0.0
8,79,CACM-2730,0.0,0.0
8,80,CACM-2852,0.0,0.0
8,81,CACM-1978,0.0,0.0
8,82,CACM-1473,0.0,0.0
8,83,CACM-2345,0.0,0.0
8,84,CACM-2321,0.0,0.0
8,85,CACM-1747,0.0,0.0
8,86,CACM-1226,0.0,0.0
8,87,CACM-0092,0.0,0.0
8,88,CACM-1164,0.0,0.0
8,89,CACM-1910,0.0,0.0
8,90,CACM-2454,0.0,0.0
8,91,CACM-0322,0.0,0.0
8,92,CACM-1572,0.0,0.0
8,93,CACM-2314,0.0,0.0
8,94,CACM-2424,0.0,0.0
8,95,CACM-2482,0.0,0.0
8,96,CACM-0637,0.0,0.0
8,97,CACM-1514,0.0,0.0
8,98,CACM-1808,0.0,0.0
8,99,CACM-1472,0.0,0.0
8,100,CACM-2262,0.0,0.0

9,1,CACM-2372,1.0,0.1111111111111111
9,2,CACM-3068,1.0,0.2222222222222222
9,3,CACM-2621,0.6666666666666666,0.2222222222222222
9,4,CACM-2951,0.5,0.2222222222222222
9,5,CACM-2949,0.4,0.2222222222222222
9,6,CACM-2578,0.3333333333333333,0.2222222222222222
9,7,CACM-1685,0.2857142857142857,0.2222222222222222
9,8,CACM-2311,0.25,0.2222222222222222
9,9,CACM-1808,0.2222222222222222,0.2222222222222222
9,10,CACM-1341,0.2,0.2222222222222222
9,11,CACM-1928,0.18181818181818182,0.2222222222222222
9,12,CACM-2985,0.16666666666666666,0.2222222222222222
9,13,CACM-1461,0.15384615384615385,0.2222222222222222
9,14,CACM-1959,0.14285714285714285,0.2222222222222222
9,15,CACM-2479,0.13333333333333333,0.2222222222222222
9,16,CACM-1750,0.125,0.2222222222222222
9,17,CACM-2812,0.11764705882352941,0.2222222222222222
9,18,CACM-2567,0.1111111111111111,0.2222222222222222
9,19,CACM-2197,0.10526315789473684,0.2222222222222222
9,20,CACM-2776,0.1,0.2222222222222222
9,21,CACM-1071,0.09523809523809523,0.2222222222222222
9,22,CACM-3150,0.09090909090909091,0.2222222222222222
9,23,CACM-3090,0.08695652173913043,0.2222222222222222
9,24,CACM-3082,0.08333333333333333,0.2222222222222222
9,25,CACM-1196,0.08,0.2222222222222222
9,26,CACM-2882,0.07692307692307693,0.2222222222222222
9,27,CACM-1912,0.07407407407407407,0.2222222222222222
9,28,CACM-3011,0.07142857142857142,0.2222222222222222
9,29,CACM-2988,0.06896551724137931,0.2222222222222222
9,30,CACM-0104,0.06666666666666667,0.2222222222222222
9,31,CACM-2798,0.06451612903225806,0.2222222222222222
9,32,CACM-2407,0.0625,0.2222222222222222
9,33,CACM-2525,0.06060606060606061,0.2222222222222222
9,34,CACM-1261,0.058823529411764705,0.2222222222222222
9,35,CACM-1938,0.05714285714285714,0.2222222222222222
9,36,CACM-3136,0.05555555555555555,0.2222222222222222
9,37,CACM-1233,0.05405405405405406,0.2222222222222222
9,38,CACM-3141,0.05263157894736842,0.2222222222222222
9,39,CACM-3157,0.05128205128205128,0.2222222222222222
9,40,CACM-2583,0.05,0.2222222222222222
9,41,CACM-2806,0.04878048780487805,0.2222222222222222
9,42,CACM-2730,0.047619047619047616,0.2222222222222222
9,43,CACM-2852,0.046511627906976744,0.2222222222222222
9,44,CACM-3025,0.045454545454545456,0.2222222222222222
9,45,CACM-1473,0.044444444444444446,0.2222222222222222
9,46,CACM-2345,0.043478260869565216,0.2222222222222222
9,47,CACM-2321,0.0425531914893617,0.2222222222222222
9,48,CACM-2522,0.041666666666666664,0.2222222222222222
9,49,CACM-0092,0.04081632653061224,0.2222222222222222
9,50,CACM-3072,0.04,0.2222222222222222
9,51,CACM-1164,0.0392156862745098,0.2222222222222222
9,52,CACM-1910,0.038461538461538464,0.2222222222222222
9,53,CACM-2614,0.03773584905660377,0.2222222222222222
9,54,CACM-2950,0.037037037037037035,0.2222222222222222
9,55,CACM-1247,0.03636363636363636,0.2222222222222222
9,56,CACM-1572,0.03571428571428571,0.2222222222222222
9,57,CACM-3158,0.05263157894736842,0.3333333333333333
9,58,CACM-2314,0.05172413793103448,0.3333333333333333
9,59,CACM-1844,0.05084745762711865,0.3333333333333333
9,60,CACM-1811,0.05,0.3333333333333333
9,61,CACM-0637,0.04918032786885246,0.3333333333333333
9,62,CACM-1514,0.04838709677419355,0.3333333333333333
9,63,CACM-3137,0.047619047619047616,0.3333333333333333
9,64,CACM-2262,0.046875,0.3333333333333333
9,65,CACM-2371,0.046153846153846156,0.3333333333333333
9,66,CACM-1226,0.045454545454545456,0.3333333333333333
9,67,CACM-1680,0.04477611940298507,0.3333333333333333
9,68,CACM-0322,0.04411764705882353,0.3333333333333333
9,69,CACM-2969,0.043478260869565216,0.3333333333333333
9,70,CACM-0417,0.04285714285714286,0.3333333333333333
9,71,CACM-3133,0.04225352112676056,0.3333333333333333
9,72,CACM-1636,0.041666666666666664,0.3333333333333333
9,73,CACM-2151,0.0410958904109589,0.3333333333333333
9,74,CACM-0025,0.04054054054054054,0.3333333333333333
9,75,CACM-1387,0.04,0.3333333333333333
9,76,CACM-2697,0.039473684210526314,0.3333333333333333
9,77,CACM-2069,0.03896103896103896,0.3333333333333333
9,78,CACM-0018,0.038461538461538464,0.3333333333333333
9,79,CACM-0597,0.0379746835443038,0.3333333333333333
9,80,CACM-0651,0.0375,0.3333333333333333
9,81,CACM-1360,0.037037037037037035,0.3333333333333333
9,82,CACM-2995,0.036585365853658534,0.3333333333333333
9,83,CACM-1267,0.03614457831325301,0.3333333333333333
9,84,CACM-2106,0.03571428571428571,0.3333333333333333
9,85,CACM-3174,0.03529411764705882,0.3333333333333333
9,86,CACM-0855,0.03488372093023256,0.3333333333333333
9,87,CACM-3089,0.034482758620689655,0.3333333333333333
9,88,CACM-3026,0.03409090909090909,0.3333333333333333
9,89,CACM-2198,0.033707865168539325,0.3333333333333333
9,90,CACM-1978,0.03333333333333333,0.3333333333333333
9,91,CACM-2020,0.03296703296703297,0.3333333333333333
9,92,CACM-1748,0.03260869565217391,0.3333333333333333
9,93,CACM-2624,0.03225806451612903,0.3333333333333333
9,94,CACM-0144,0.031914893617021274,0.3333333333333333
9,95,CACM-3180,0.031578947368421054,0.3333333333333333
9,96,CACM-0239,0.03125,0.3333333333333333
9,97,CACM-2818,0.030927835051546393,0.3333333333333333
9,98,CACM-2308,0.030612244897959183,0.3333333333333333
9,99,CACM-1541,0.030303030303030304,0.3333333333333333
9,100,CACM-1435,0.03,0.3333333333333333

10,1,CACM-2316,0.0,0.0
10,2,CACM-2714,0.5,0.02857142857142857
10,3,CACM-1262,0.6666666666666666,0.05714285714285714
10,4,CACM-2700,0.75,0.08571428571428572
10,5,CACM-1703,0.6,0.08571428571428572
10,6,CACM-2705,0.5,0.08571428571428572
10,7,CACM-1459,0.42857142857142855,0.08571428571428572
10,8,CACM-2973,0.375,0.08571428571428572
10,9,CACM-2603,0.3333333333333333,0.08571428571428572
10,10,CACM-2266,0.3,0.08571428571428572
10,11,CACM-0950,0.2727272727272727,0.08571428571428572
10,12,CACM-2685,0.3333333333333333,0.11428571428571428
10,13,CACM-2295,0.3076923076923077,0.11428571428571428
10,14,CACM-2305,0.2857142857142857,0.11428571428571428
10,15,CACM-1158,0.3333333333333333,0.14285714285714285
10,16,CACM-2785,0.375,0.17142857142857143
10,17,CACM-1098,0.35294117647058826,0.17142857142857143
10,18,CACM-1795,0.3888888888888889,0.2
10,19,CACM-1852,0.3684210526315789,0.2
10,20,CACM-2401,0.35,0.2
10,21,CACM-3156,0.38095238095238093,0.22857142857142856
10,22,CACM-1366,0.36363636363636365,0.22857142857142856
10,23,CACM-1923,0.34782608695652173,0.22857142857142856
10,24,CACM-2254,0.3333333333333333,0.22857142857142856
10,25,CACM-3059,0.32,0.22857142857142856
10,26,CACM-2406,0.3076923076923077,0.22857142857142856
10,27,CACM-1678,0.2962962962962963,0.22857142857142856
10,28,CACM-0141,0.2857142857142857,0.22857142857142856
10,29,CACM-0392,0.27586206896551724,0.22857142857142856
10,30,CACM-1835,0.26666666666666666,0.22857142857142856
10,31,CACM-2814,0.25806451612903225,0.22857142857142856
10,32,CACM-2195,0.25,0.22857142857142856
10,33,CACM-0628,0.24242424242424243,0.22857142857142856
10,34,CACM-0651,0.23529411764705882,0.22857142857142856
10,35,CACM-3150,0.22857142857142856,0.22857142857142856
10,36,CACM-2175,0.2222222222222222,0.22857142857142856
10,37,CACM-2873,0.21621621621621623,0.22857142857142856
10,38,CACM-1485,0.21052631578947367,0.22857142857142856
10,39,CACM-2342,0.23076923076923078,0.2571428571428571
10,40,CACM-1302,0.225,0.2571428571428571
10,41,CACM-1457,0.21951219512195122,0.2571428571428571
10,42,CACM-2782,0.21428571428571427,0.2571428571428571
10,43,CACM-2570,0.20930232558139536,0.2571428571428571
10,44,CACM-3075,0.22727272727272727,0.2857142857142857
10,45,CACM-1828,0.2222222222222222,0.2857142857142857
10,46,CACM-2645,0.21739130434782608,0.2857142857142857
10,47,CACM-1911,0.2127659574468085,0.2857142857142857
10,48,CACM-0920,0.20833333333333334,0.2857142857142857
10,49,CACM-2661,0.20408163265306123,0.2857142857142857
10,50,CACM-2895,0.22,0.3142857142857143
10,51,CACM-2896,0.23529411764705882,0.34285714285714286
10,52,CACM-2699,0.23076923076923078,0.34285714285714286
10,53,CACM-1470,0.22641509433962265,0.34285714285714286
10,54,CACM-3148,0.2222222222222222,0.34285714285714286
10,55,CACM-2557,0.21818181818181817,0.34285714285714286
10,56,CACM-1466,0.21428571428571427,0.34285714285714286
10,57,CACM-1569,0.21052631578947367,0.34285714285714286
10,58,CACM-1135,0.20689655172413793,0.34285714285714286
10,59,CACM-2312,0.2033898305084746,0.34285714285714286
10,60,CACM-2129,0.2,0.34285714285714286
10,61,CACM-2956,0.19672131147540983,0.34285714285714286
10,62,CACM-1142,0.1935483870967742,0.34285714285714286
10,63,CACM-2433,0.20634920634920634,0.37142857142857144
10,64,CACM-1601,0.21875,0.4
10,65,CACM-2317,0.2153846153846154,0.4
10,66,CACM-1846,0.21212121212121213,0.4
10,67,CACM-2084,0.208955223880597,0.4
10,68,CACM-1644,0.20588235294117646,0.4
10,69,CACM-2886,0.2028985507246377,0.4
10,70,CACM-3085,0.2,0.4
10,71,CACM-2710,0.19718309859154928,0.4
10,72,CACM-1769,0.19444444444444445,0.4
10,73,CACM-1411,0.1917808219178082,0.4
10,74,CACM-2865,0.1891891891891892,0.4
10,75,CACM-1199,0.18666666666666668,0.4
10,76,CACM-1163,0.18421052631578946,0.4
10,77,CACM-2514,0.18181818181818182,0.4
10,78,CACM-2707,0.1794871794871795,0.4
10,79,CACM-2112,0.17721518987341772,0.4
10,80,CACM-0824,0.175,0.4
10,81,CACM-1934,0.1728395061728395,0.4
10,82,CACM-0034,0.17073170731707318,0.4
10,83,CACM-0119,0.1686746987951807,0.4
10,84,CACM-0676,0.16666666666666666,0.4
10,85,CACM-1269,0.16470588235294117,0.4
10,86,CACM-1282,0.16279069767441862,0.4
10,87,CACM-2647,0.16091954022988506,0.4
10,88,CACM-3171,0.1590909090909091,0.4
10,89,CACM-2135,0.15730337078651685,0.4
10,90,CACM-3105,0.15555555555555556,0.4
10,91,CACM-0042,0.15384615384615385,0.4
10,92,CACM-0194,0.15217391304347827,0.4
10,93,CACM-0220,0.15053763440860216,0.4
10,94,CACM-3198,0.14893617021276595,0.4
10,95,CACM-2148,0.14736842105263157,0.4
10,96,CACM-1536,0.14583333333333334,0.4
10,97,CACM-0689,0.14432989690721648,0.4
10,98,CACM-0121,0.14285714285714285,0.4
10,99,CACM-2600,0.1414141414141414,0.4
10,100,CACM-2717,0.14,0.4

11,1,CACM-1923,1.0,0.05263157894736842
11,2,CACM-2316,1.0,0.10526315789473684
11,3,CACM-2527,1.0,0.15789473684210525
11,4,CACM-2699,1.0,0.21052631578947367
11,5,CACM-1703,0.8,0.21052631578947367
11,6,CACM-3057,0.6666666666666666,0.21052631578947367
11,7,CACM-1459,0.5714285714285714,0.21052631578947367
11,8,CACM-2246,0.625,0.2631578947368421
11,9,CACM-3171,0.5555555555555556,0.2631578947368421
11,10,CACM-1642,0.5,0.2631578947368421
11,11,CACM-2603,0.45454545454545453,0.2631578947368421
11,12,CACM-2295,0.4166666666666667,0.2631578947368421
11,13,CACM-2305,0.38461538461538464,0.2631578947368421
11,14,CACM-1098,0.35714285714285715,0.2631578947368421
11,15,CACM-2717,0.3333333333333333,0.2631578947368421
11,16,CACM-1852,0.3125,0.2631578947368421
11,17,CACM-1366,0.29411764705882354,0.2631578947368421
11,18,CACM-1835,0.2777777777777778,0.2631578947368421
11,19,CACM-2922,0.2631578947368421,0.2631578947368421
11,20,CACM-1627,0.25,0.2631578947368421
11,21,CACM-2705,0.23809523809523808,0.2631578947368421
11,22,CACM-1472,0.22727272727272727,0.2631578947368421
11,23,CACM-2254,0.21739130434782608,0.2631578947368421
11,24,CACM-2406,0.20833333333333334,0.2631578947368421
11,25,CACM-1678,0.2,0.2631578947368421
11,26,CACM-2897,0.19230769230769232,0.2631578947368421
11,27,CACM-2814,0.18518518518518517,0.2631578947368421
11,28,CACM-0628,0.17857142857142858,0.2631578947368421
11,29,CACM-0651,0.1724137931034483,0.2631578947368421
11,30,CACM-2873,0.16666666666666666,0.2631578947368421
11,31,CACM-1485,0.16129032258064516,0.2631578947368421
11,32,CACM-1457,0.15625,0.2631578947368421
11,33,CACM-2782,0.15151515151515152,0.2631578947368421
11,34,CACM-2906,0.17647058823529413,0.3157894736842105
11,35,CACM-2645,0.17142857142857143,0.3157894736842105
11,36,CACM-1911,0.16666666666666666,0.3157894736842105
11,37,CACM-0920,0.16216216216216217,0.3157894736842105
11,38,CACM-2661,0.15789473684210525,0.3157894736842105
11,39,CACM-1872,0.15384615384615385,0.3157894736842105
11,40,CACM-1470,0.15,0.3157894736842105
11,41,CACM-1466,0.14634146341463414,0.3157894736842105
11,42,CACM-1135,0.14285714285714285,0.3157894736842105
11,43,CACM-2931,0.13953488372093023,0.3157894736842105
11,44,CACM-2956,0.1590909090909091,0.3684210526315789
11,45,CACM-1142,0.15555555555555556,0.3684210526315789
11,46,CACM-2317,0.15217391304347827,0.3684210526315789
11,47,CACM-0281,0.14893617021276595,0.3684210526315789
11,48,CACM-2084,0.14583333333333334,0.3684210526315789
11,49,CACM-2886,0.14285714285714285,0.3684210526315789
11,50,CACM-2710,0.16,0.42105263157894735
11,51,CACM-1903,0.1568627450980392,0.42105263157894735
11,52,CACM-2265,0.15384615384615385,0.42105263157894735
11,53,CACM-1163,0.1509433962264151,0.42105263157894735
11,54,CACM-0265,0.14814814814814814,0.42105263157894735
11,55,CACM-2112,0.14545454545454545,0.42105263157894735
11,56,CACM-1282,0.14285714285714285,0.42105263157894735
11,57,CACM-2647,0.14035087719298245,0.42105263157894735
11,58,CACM-2198,0.13793103448275862,0.42105263157894735
11,59,CACM-3105,0.13559322033898305,0.42105263157894735
11,60,CACM-3198,0.13333333333333333,0.42105263157894735
11,61,CACM-2148,0.13114754098360656,0.42105263157894735
11,62,CACM-2219,0.12903225806451613,0.42105263157894735
11,63,CACM-0689,0.12698412698412698,0.42105263157894735
11,64,CACM-0252,0.125,0.42105263157894735
11,65,CACM-2940,0.12307692307692308,0.42105263157894735
11,66,CACM-0111,0.12121212121212122,0.42105263157894735
11,67,CACM-3130,0.11940298507462686,0.42105263157894735
11,68,CACM-3102,0.11764705882352941,0.42105263157894735
11,69,CACM-2470,0.11594202898550725,0.42105263157894735
11,70,CACM-1908,0.11428571428571428,0.42105263157894735
11,71,CACM-2787,0.11267605633802817,0.42105263157894735
11,72,CACM-2621,0.1111111111111111,0.42105263157894735
11,73,CACM-1253,0.1095890410958904,0.42105263157894735
11,74,CACM-2867,0.10810810810810811,0.42105263157894735
11,75,CACM-2921,0.10666666666666667,0.42105263157894735
11,76,CACM-2716,0.11842105263157894,0.47368421052631576
11,77,CACM-3148,0.11688311688311688,0.47368421052631576
11,78,CACM-2514,0.11538461538461539,0.47368421052631576
11,79,CACM-2267,0.11392405063291139,0.47368421052631576
11,80,CACM-3123,0.1125,0.47368421052631576
11,81,CACM-1306,0.12345679012345678,0.5263157894736842
11,82,CACM-2650,0.12195121951219512,0.5263157894736842
11,83,CACM-1035,0.12048192771084337,0.5263157894736842
11,84,CACM-1469,0.11904761904761904,0.5263157894736842
11,85,CACM-0755,0.11764705882352941,0.5263157894736842
11,86,CACM-2644,0.11627906976744186,0.5263157894736842
11,87,CACM-1588,0.11494252873563218,0.5263157894736842
11,88,CACM-1113,0.11363636363636363,0.5263157894736842
11,89,CACM-2887,0.11235955056179775,0.5263157894736842
11,90,CACM-3058,0.1111111111111111,0.5263157894736842
11,91,CACM-1769,0.10989010989010989,0.5263157894736842
11,92,CACM-2078,0.10869565217391304,0.5263157894736842
11,93,CACM-0303,0.10752688172043011,0.5263157894736842
11,94,CACM-1553,0.10638297872340426,0.5263157894736842
11,95,CACM-1871,0.10526315789473684,0.5263157894736842
11,96,CACM-0479,0.10416666666666667,0.5263157894736842
11,97,CACM-2892,0.10309278350515463,0.5263157894736842
11,98,CACM-0409,0.10204081632653061,0.5263157894736842
11,99,CACM-1590,0.10101010101010101,0.5263157894736842
11,100,CACM-2411,0.1,0.5263157894736842

12,1,CACM-3068,0.0,0.0
12,2,CACM-1750,0.0,0.0
12,3,CACM-2372,0.0,0.0
12,4,CACM-1461,0.0,0.0
12,5,CACM-3127,0.2,0.2
12,6,CACM-2621,0.16666666666666666,0.2
12,7,CACM-1680,0.14285714285714285,0.2
12,8,CACM-2311,0.125,0.2
12,9,CACM-1341,0.1111111111111111,0.2
12,10,CACM-1844,0.1,0.2
12,11,CACM-2950,0.09090909090909091,0.2
12,12,CACM-2985,0.08333333333333333,0.2
12,13,CACM-1247,0.07692307692307693,0.2
12,14,CACM-1959,0.07142857142857142,0.2
12,15,CACM-2479,0.06666666666666667,0.2
12,16,CACM-3025,0.0625,0.2
12,17,CACM-2812,0.058823529411764705,0.2
12,18,CACM-2567,0.05555555555555555,0.2
12,19,CACM-2198,0.05263157894736842,0.2
12,20,CACM-1071,0.05,0.2
12,21,CACM-3150,0.047619047619047616,0.2
12,22,CACM-3090,0.045454545454545456,0.2
12,23,CACM-1591,0.043478260869565216,0.2
12,24,CACM-1196,0.041666666666666664,0.2
12,25,CACM-2882,0.04,0.2
12,26,CACM-1912,0.038461538461538464,0.2
12,27,CACM-2246,0.07407407407407407,0.4
12,28,CACM-0104,0.07142857142857142,0.4
12,29,CACM-2798,0.06896551724137931,0.4
12,30,CACM-2407,0.06666666666666667,0.4
12,31,CACM-2069,0.06451612903225806,0.4
12,32,CACM-2525,0.0625,0.4
12,33,CACM-1938,0.06060606060606061,0.4
12,34,CACM-3136,0.058823529411764705,0.4
12,35,CACM-1233,0.05714285714285714,0.4
12,36,CACM-3141,0.05555555555555555,0.4
12,37,CACM-3157,0.05405405405405406,0.4
12,38,CACM-2583,0.05263157894736842,0.4
12,39,CACM-2806,0.05128205128205128,0.4
12,40,CACM-2730,0.05,0.4
12,41,CACM-2852,0.04878048780487805,0.4
12,42,CACM-1978,0.047619047619047616,0.4
12,43,CACM-1473,0.046511627906976744,0.4
12,44,CACM-2345,0.045454545454545456,0.4
12,45,CACM-2321,0.044444444444444446,0.4
