query,rank,document,precision,recall
6,83,CACM-463,0.03614457831325301,1.0
6,84,CACM-1466,0.03571428571428571,1.0
6,85,CACM-1105,0.03529411764705882,1.0
6,86,CACM-984,0.03488372093023256,1.0
6,87,CACM-1461,0.034482758620689655,1.0
6,88,CACM-119,0.03409090909090909,1.0
6,89,CACM-2764,0.033707865168539325,1.0
6,90,CACM-343,0.03333333333333333,1.0
6,91,CACM-41,0.03296703296703297,1.0
6,92,CACM-2918,0.03260869565217391,1.0
6,93,CACM-2503,0.03225806451612903,1.0
6,94,CACM-269,0.031914893617021274,1.0
6,95,CACM-141,0.031578947368421054,1.0
6,96,CACM-109,0.03125,1.0
6,97,CACM-1005,0.030927835051546393,1.0
6,98,CACM-866,0.030612244897959183,1.0
6,99,CACM-1328,0.030303030303030304,1.0
6,100,CACM-2633,0.03,1.0

7,1,CACM-3043,1.0,0.03571428571428571
7,2,CACM-2912,1.0,0.07142857142857142
7,3,CACM-2256,1.0,0.10714285714285714
7,4,CACM-2949,0.75,0.10714285714285714
7,5,CACM-270,0.6,0.10714285714285714
7,6,CACM-2903,0.5,0.10714285714285714
7,7,CACM-3006,0.42857142857142855,0.10714285714285714
7,8,CACM-1952,0.375,0.10714285714285714
7,9,CACM-1660,0.3333333333333333,0.10714285714285714
7,10,CACM-371,0.3,0.10714285714285714
7,11,CACM-2865,0.36363636363636365,0.14285714285714285
7,12,CACM-2578,0.4166666666666667,0.17857142857142858
7,13,CACM-356,0.38461538461538464,0.17857142857142858
7,14,CACM-2668,0.35714285714285715,0.17857142857142858
7,15,CACM-1736,0.3333333333333333,0.17857142857142858
7,16,CACM-1796,0.3125,0.17857142857142858
7,17,CACM-3141,0.35294117647058826,0.21428571428571427
7,18,CACM-3104,0.3333333333333333,0.21428571428571427
7,19,CACM-2376,0.3684210526315789,0.25
7,20,CACM-2902,0.35,0.25
7,21,CACM-740,0.3333333333333333,0.25
7,22,CACM-1338,0.36363636363636365,0.2857142857142857
7,23,CACM-2007,0.34782608695652173,0.2857142857142857
7,24,CACM-1342,0.3333333333333333,0.2857142857142857
7,25,CACM-2320,0.36,0.32142857142857145
7,26,CACM-2849,0.34615384615384615,0.32142857142857145
7,27,CACM-1050,0.3333333333333333,0.32142857142857145
7,28,CACM-1923,0.32142857142857145,0.32142857142857145
7,29,CACM-3148,0.3448275862068966,0.35714285714285715
7,30,CACM-961,0.3333333333333333,0.35714285714285715
7,31,CACM-2863,0.3225806451612903,0.35714285714285715
7,32,CACM-2830,0.3125,0.35714285714285715
7,33,CACM-1551,0.30303030303030304,0.35714285714285715
7,34,CACM-1953,0.29411764705882354,0.35714285714285715
7,35,CACM-2417,0.2857142857142857,0.35714285714285715
7,36,CACM-2884,0.2777777777777778,0.35714285714285715
7,37,CACM-2618,0.2972972972972973,0.39285714285714285
7,38,CACM-1873,0.2894736842105263,0.39285714285714285
7,39,CACM-3014,0.28205128205128205,0.39285714285714285
7,40,CACM-804,0.275,0.39285714285714285
7,41,CACM-827,0.2682926829268293,0.39285714285714285
7,42,CACM-1553,0.2619047619047619,0.39285714285714285
7,43,CACM-2325,0.2558139534883721,0.39285714285714285
7,44,CACM-2674,0.25,0.39285714285714285
7,45,CACM-2273,0.24444444444444444,0.39285714285714285
7,46,CACM-3059,0.2391304347826087,0.39285714285714285
7,47,CACM-2192,0.23404255319148937,0.39285714285714285
7,48,CACM-2740,0.22916666666666666,0.39285714285714285
7,49,CACM-412,0.22448979591836735,0.39285714285714285
7,50,CACM-2342,0.24,0.42857142857142855
7,51,CACM-2362,0.23529411764705882,0.42857142857142855
7,52,CACM-3128,0.25,0.4642857142857143
7,53,CACM-52,0.24528301886792453,0.4642857142857143
7,54,CACM-1440,0.24074074074074073,0.4642857142857143
7,55,CACM-2226,0.23636363636363636,0.4642857142857143
7,56,CACM-204,0.23214285714285715,0.4642857142857143
7,57,CACM-362,0.22807017543859648,0.4642857142857143
7,58,CACM-2505,0.22413793103448276,0.4642857142857143
7,59,CACM-3166,0.22033898305084745,0.4642857142857143
7,60,CACM-1780,0.21666666666666667,0.4642857142857143
7,61,CACM-2725,0.21311475409836064,0.4642857142857143
7,62,CACM-2950,0.20967741935483872,0.4642857142857143
7,63,CACM-1374,0.20634920634920634,0.4642857142857143
7,64,CACM-648,0.203125,0.4642857142857143
7,65,CACM-2896,0.2,0.4642857142857143
7,66,CACM-2845,0.19696969696969696,0.4642857142857143
7,67,CACM-136,0.19402985074626866,0.4642857142857143
7,68,CACM-1343,0.19117647058823528,0.4642857142857143
7,69,CACM-749,0.18840579710144928,0.4642857142857143
7,70,CACM-1922,0.18571428571428572,0.4642857142857143
7,71,CACM-2866,0.19718309859154928,0.5
7,72,CACM-1755,0.19444444444444445,0.5
7,73,CACM-1606,0.1917808219178082,0.5
7,74,CACM-1057,0.1891891891891892,0.5
7,75,CACM-3127,0.18666666666666668,0.5
7,76,CACM-1400,0.18421052631578946,0.5
7,77,CACM-1948,0.18181818181818182,0.5
7,78,CACM-3,0.1794871794871795,0.5
7,79,CACM-1243,0.17721518987341772,0.5
7,80,CACM-2100,0.175,0.5
7,81,CACM-2025,0.1728395061728395,0.5
7,82,CACM-1851,0.17073170731707318,0.5
7,83,CACM-225,0.1686746987951807,0.5
7,84,CACM-1582,0.16666666666666666,0.5
7,85,CACM-967,0.16470588235294117,0.5
7,86,CACM-201,0.16279069767441862,0.5
7,87,CACM-200,0.16091954022988506,0.5
7,88,CACM-1771,0.1590909090909091,0.5
7,89,CACM-2439,0.15730337078651685,0.5
7,90,CACM-3061,0.15555555555555556,0.5
7,91,CACM-1301,0.15384615384615385,0.5
7,92,CACM-1378,0.15217391304347827,0.5
7,93,CACM-1190,0.15053763440860216,0.5
7,94,CACM-880,0.14893617021276595,0.5
7,95,CACM-2520,0.14736842105263157,0.5
7,96,CACM-3137,0.14583333333333334,0.5
7,97,CACM-1585,0.14432989690721648,0.5
7,98,CACM-1583,0.14285714285714285,0.5
7,99,CACM-1580,0.1414141414141414,0.5
7,100,CACM-1575,0.14,0.5

8,1,CACM-1685,0.0,0.0
8,2,CACM-2625,0.5,0.3333333333333333
8,3,CACM-2614,0.3333333333333333,0.3333333333333333
8,4,CACM-1869,0.25,0.3333333333333333
8,5,CACM-2776,0.2,0.3333333333333333
8,6,CACM-2500,0.16666666666666666,0.3333333333333333
8,7,CACM-2830,0.14285714285714285,0.3333333333333333
8,8,CACM-2951,0.125,0.3333333333333333
8,9,CACM-2371,0.1111111111111111,0.3333333333333333
8,10,CACM-912,0.1,0.3333333333333333
8,11,CACM-2499,0.09090909090909091,0.3333333333333333
8,12,CACM-2515,0.08333333333333333,0.3333333333333333
8,13,CACM-1785,0.07692307692307693,0.3333333333333333
8,14,CACM-2949,0.07142857142857142,0.3333333333333333
8,15,CACM-2860,0.06666666666666667,0.3333333333333333
8,16,CACM-2482,0.0625,0.3333333333333333
8,17,CACM-2194,0.058823529411764705,0.3333333333333333
8,18,CACM-1261,0.05555555555555555,0.3333333333333333
8,19,CACM-2088,0.05263157894736842,0.3333333333333333
8,20,CACM-1690,0.05,0.3333333333333333
8,21,CACM-1688,0.047619047619047616,0.3333333333333333
8,22,CACM-1687,0.045454545454545456,0.3333333333333333
8,23,CACM-1695,0.043478260869565216,0.3333333333333333
8,24,CACM-1723,0.041666666666666664,0.3333333333333333
8,25,CACM-3,0.04,0.3333333333333333
8,26,CACM-1752,0.038461538461538464,0.3333333333333333
8,27,CACM-2541,0.037037037037037035,0.3333333333333333
8,28,CACM-3083,0.03571428571428571,0.3333333333333333
8,29,CACM-8,0.034482758620689655,0.3333333333333333
8,30,CACM-3053,0.03333333333333333,0.3333333333333333
8,31,CACM-2543,0.03225806451612903,0.3333333333333333
8,32,CACM-3032,0.0625,0.6666666666666666
8,33,CACM-2858,0.06060606060606061,0.6666666666666666
8,34,CACM-1461,0.058823529411764705,0.6666666666666666
8,35,CACM-2197,0.05714285714285714,0.6666666666666666
8,36,CACM-1611,0.05555555555555555,0.6666666666666666
8,37,CACM-3133,0.05405405405405406,0.6666666666666666
8,38,CACM-2991,0.05263157894736842,0.6666666666666666
8,39,CACM-1680,0.05128205128205128,0.6666666666666666
8,40,CACM-3068,0.05,0.6666666666666666
8,41,CACM-3126,0.04878048780487805,0.6666666666666666
8,42,CACM-1751,0.047619047619047616,0.6666666666666666
8,43,CACM-828,0.046511627906976744,0.6666666666666666
8,44,CACM-2258,0.045454545454545456,0.6666666666666666
8,45,CACM-492,0.044444444444444446,0.6666666666666666
8,46,CACM-757,0.043478260869565216,0.6666666666666666
8,47,CACM-2109,0.0425531914893617,0.6666666666666666
8,48,CACM-666,0.041666666666666664,0.6666666666666666
8,49,CACM-517,0.04081632653061224,0.6666666666666666
8,50,CACM-3127,0.04,0.6666666666666666
8,51,CACM-2228,0.0392156862745098,0.6666666666666666
8,52,CACM-2969,0.038461538461538464,0.6666666666666666
8,53,CACM-1505,0.03773584905660377,0.6666666666666666
8,54,CACM-2890,0.037037037037037035,0.6666666666666666
8,55,CACM-2128,0.03636363636363636,0.6666666666666666
8,56,CACM-1938,0.03571428571428571,0.6666666666666666
8,57,CACM-3158,0.03508771929824561,0.6666666666666666
8,58,CACM-2712,0.034482758620689655,0.6666666666666666
8,59,CACM-2320,0.03389830508474576,0.6666666666666666
8,60,CACM-2920,0.03333333333333333,0.6666666666666666
8,61,CACM-2522,0.03278688524590164,0.6666666666666666
8,62,CACM-2757,0.03225806451612903,0.6666666666666666
8,63,CACM-2219,0.031746031746031744,0.6666666666666666
8,64,CACM-1776,0.03125,0.6666666666666666
8,65,CACM-2740,0.03076923076923077,0.6666666666666666
8,66,CACM-1462,0.030303030303030304,0.6666666666666666
8,67,CACM-2485,0.029850746268656716,0.6666666666666666
8,68,CACM-3040,0.029411764705882353,0.6666666666666666
8,69,CACM-2319,0.028985507246376812,0.6666666666666666
8,70,CACM-2597,0.02857142857142857,0.6666666666666666
8,71,CACM-2501,0.028169014084507043,0.6666666666666666
8,72,CACM-2379,0.027777777777777776,0.6666666666666666
8,73,CACM-2578,0.0273972602739726,0.6666666666666666
8,74,CACM-820,0.02702702702702703,0.6666666666666666
8,75,CACM-1677,0.02666666666666667,0.6666666666666666
8,76,CACM-2454,0.02631578947368421,0.6666666666666666
8,77,CACM-2280,0.025974025974025976,0.6666666666666666
8,78,CACM-2203,0.02564102564102564,0.6666666666666666
8,79,CACM-2095,0.02531645569620253,0.6666666666666666
8,80,CACM-1822,0.025,0.6666666666666666
8,81,CACM-2080,0.024691358024691357,0.6666666666666666
8,82,CACM-332,0.024390243902439025,0.6666666666666666
8,83,CACM-1989,0.024096385542168676,0.6666666666666666
8,84,CACM-1877,0.023809523809523808,0.6666666666666666
8,85,CACM-2069,0.023529411764705882,0.6666666666666666
8,86,CACM-1704,0.023255813953488372,0.6666666666666666
8,87,CACM-383,0.022988505747126436,0.6666666666666666
8,88,CACM-2796,0.022727272727272728,0.6666666666666666
8,89,CACM-3038,0.02247191011235955,0.6666666666666666
8,90,CACM-2849,0.03333333333333333,1.0
8,91,CACM-441,0.03296703296703297,1.0
8,92,CACM-2020,0.03260869565217391,1.0
8,93,CACM-1928,0.03225806451612903,1.0
8,94,CACM-2111,0.031914893617021274,1.0
8,95,CACM-2892,0.031578947368421054,1.0
8,96,CACM-40,0.03125,1.0
8,97,CACM-36,0.030927835051546393,1.0
8,98,CACM-405,0.030612244897959183,1.0
8,99,CACM-1211,0.030303030303030304,1.0
8,100,CACM-1755,0.03,1.0

9,1,CACM-1685,0.0,0.0
9,2,CACM-2849,0.0,0.0
9,3,CACM-3068,0.3333333333333333,0.1111111111111111
9,4,CACM-2578,0.25,0.1111111111111111
9,5,CACM-2949,0.2,0.1111111111111111
9,6,CACM-2614,0.16666666666666666,0.1111111111111111
9,7,CACM-2372,0.2857142857142857,0.2222222222222222
9,8,CACM-2776,0.25,0.2222222222222222
9,9,CACM-3174,0.2222222222222222,0.2222222222222222
9,10,CACM-3158,0.3,0.3333333333333333
9,11,CACM-3043,0.2727272727272727,0.3333333333333333
9,12,CACM-2951,0.25,0.3333333333333333
9,13,CACM-2515,0.23076923076923078,0.3333333333333333
9,14,CACM-3137,0.21428571428571427,0.3333333333333333
9,15,CACM-2870,0.26666666666666666,0.4444444444444444
9,16,CACM-1461,0.25,0.4444444444444444
9,17,CACM-2371,0.23529411764705882,0.4444444444444444
9,18,CACM-2621,0.2222222222222222,0.4444444444444444
9,19,CACM-3082,0.21052631578947367,0.4444444444444444
9,20,CACM-3111,0.25,0.5555555555555556
9,21,CACM-2088,0.23809523809523808,0.5555555555555556
9,22,CACM-1688,0.22727272727272727,0.5555555555555556
9,23,CACM-1687,0.21739130434782608,0.5555555555555556
9,24,CACM-1690,0.20833333333333334,0.5555555555555556
9,25,CACM-1261,0.2,0.5555555555555556
9,26,CACM-2581,0.19230769230769232,0.5555555555555556
9,27,CACM-1723,0.18518518518518517,0.5555555555555556
9,28,CACM-1808,0.17857142857142858,0.5555555555555556
9,29,CACM-2869,0.1724137931034483,0.5555555555555556
9,30,CACM-2454,0.16666666666666666,0.5555555555555556
9,31,CACM-1695,0.16129032258064516,0.5555555555555556
9,32,CACM-3148,0.15625,0.5555555555555556
9,33,CACM-2969,0.15151515151515152,0.5555555555555556
9,34,CACM-1266,0.14705882352941177,0.5555555555555556
9,35,CACM-3038,0.14285714285714285,0.5555555555555556
9,36,CACM-3133,0.1388888888888889,0.5555555555555556
9,37,CACM-3011,0.13513513513513514,0.5555555555555556
9,38,CACM-2197,0.13157894736842105,0.5555555555555556
9,39,CACM-2890,0.1282051282051282,0.5555555555555556
9,40,CACM-1462,0.125,0.5555555555555556
9,41,CACM-666,0.12195121951219512,0.5555555555555556
9,42,CACM-828,0.11904761904761904,0.5555555555555556
9,43,CACM-2311,0.11627906976744186,0.5555555555555556
9,44,CACM-757,0.11363636363636363,0.5555555555555556
9,45,CACM-3127,0.1111111111111111,0.5555555555555556
9,46,CACM-820,0.10869565217391304,0.5555555555555556
9,47,CACM-517,0.10638297872340426,0.5555555555555556
9,48,CACM-3040,0.10416666666666667,0.5555555555555556
9,49,CACM-1747,0.10204081632653061,0.5555555555555556
9,50,CACM-88,0.1,0.5555555555555556
9,51,CACM-52,0.09803921568627451,0.5555555555555556
9,52,CACM-2945,0.09615384615384616,0.5555555555555556
9,53,CACM-2111,0.09433962264150944,0.5555555555555556
9,54,CACM-2712,0.09259259259259259,0.5555555555555556
9,55,CACM-2345,0.09090909090909091,0.5555555555555556
9,56,CACM-2757,0.08928571428571429,0.5555555555555556
9,57,CACM-1776,0.08771929824561403,0.5555555555555556
9,58,CACM-1750,0.08620689655172414,0.5555555555555556
9,59,CACM-3032,0.0847457627118644,0.5555555555555556
9,60,CACM-2740,0.08333333333333333,0.5555555555555556
9,61,CACM-2069,0.08196721311475409,0.5555555555555556
9,62,CACM-1780,0.08064516129032258,0.5555555555555556
9,63,CACM-2407,0.07936507936507936,0.5555555555555556
9,64,CACM-1822,0.078125,0.5555555555555556
9,65,CACM-2319,0.07692307692307693,0.5555555555555556
9,66,CACM-2151,0.07575757575757576,0.5555555555555556
9,67,CACM-383,0.07462686567164178,0.5555555555555556
9,68,CACM-1989,0.07352941176470588,0.5555555555555556
9,69,CACM-2270,0.07246376811594203,0.5555555555555556
9,70,CACM-1728,0.07142857142857142,0.5555555555555556
9,71,CACM-2900,0.07042253521126761,0.5555555555555556
9,72,CACM-3141,0.06944444444444445,0.5555555555555556
9,73,CACM-1704,0.0684931506849315,0.5555555555555556
9,74,CACM-25,0.06756756756756757,0.5555555555555556
9,75,CACM-2948,0.06666666666666667,0.5555555555555556
9,76,CACM-2583,0.06578947368421052,0.5555555555555556
9,77,CACM-2424,0.06493506493506493,0.5555555555555556
9,78,CACM-2796,0.0641025641025641,0.5555555555555556
9,79,CACM-2693,0.06329113924050633,0.5555555555555556
9,80,CACM-2138,0.0625,0.5555555555555556
9,81,CACM-3128,0.07407407407407407,0.6666666666666666
9,82,CACM-2624,0.07317073170731707,0.6666666666666666
9,83,CACM-1928,0.07228915662650602,0.6666666666666666
9,84,CACM-2893,0.07142857142857142,0.6666666666666666
9,85,CACM-441,0.07058823529411765,0.6666666666666666
9,86,CACM-1069,0.06976744186046512,0.6666666666666666
9,87,CACM-2479,0.06896551724137931,0.6666666666666666
9,88,CACM-1360,0.06818181818181818,0.6666666666666666
9,89,CACM-1745,0.06741573033707865,0.6666666666666666
9,90,CACM-1755,0.06666666666666667,0.6666666666666666
9,91,CACM-2379,0.06593406593406594,0.6666666666666666
9,92,CACM-2320,0.06521739130434782,0.6666666666666666
9,93,CACM-3150,0.06451612903225806,0.6666666666666666
9,94,CACM-1923,0.06382978723404255,0.6666666666666666
9,95,CACM-18,0.06315789473684211,0.6666666666666666
9,96,CACM-36,0.0625,0.6666666666666666
9,97,CACM-2482,0.061855670103092786,0.6666666666666666
9,98,CACM-2632,0.07142857142857142,0.7777777777777778
9,99,CACM-2934,0.0707070707070707,0.7777777777777778
9,100,CACM-1846,0.07,0.7777777777777778

10,1,CACM-2973,0.0,0.0
10,2,CACM-2700,0.5,0.02857142857142857
10,3,CACM-1262,0.6666666666666666,0.05714285714285714
10,4,CACM-2603,0.5,0.05714285714285714
10,5,CACM-2316,0.4,0.05714285714285714
10,6,CACM-2896,0.5,0.08571428571428572
10,7,CACM-141,0.5714285714285714,0.11428571428571428
10,8,CACM-2685,0.625,0.14285714285714285
10,9,CACM-1158,0.6666666666666666,0.17142857142857143
10,10,CACM-2785,0.7,0.2
10,11,CACM-2714,0.7272727272727273,0.22857142857142856
10,12,CACM-392,0.75,0.2571428571428571
10,13,CACM-1795,0.7692307692307693,0.2857142857142857
10,14,CACM-249,0.7142857142857143,0.2857142857142857
10,15,CACM-2266,0.6666666666666666,0.2857142857142857
10,16,CACM-1302,0.625,0.2857142857142857
10,17,CACM-2182,0.5882352941176471,0.2857142857142857
10,18,CACM-3075,0.6111111111111112,0.3142857142857143
10,19,CACM-3073,0.5789473684210527,0.3142857142857143
10,20,CACM-3156,0.6,0.34285714285714286
10,21,CACM-1098,0.5714285714285714,0.34285714285714286
10,22,CACM-2705,0.5454545454545454,0.34285714285714286
10,23,CACM-1703,0.5217391304347826,0.34285714285714286
10,24,CACM-2295,0.5,0.34285714285714286
10,25,CACM-1466,0.48,0.34285714285714286
10,26,CACM-1138,0.46153846153846156,0.34285714285714286
10,27,CACM-1102,0.4444444444444444,0.34285714285714286
10,28,CACM-1601,0.4642857142857143,0.37142857142857144
10,29,CACM-1828,0.4482758620689655,0.37142857142857144
10,30,CACM-950,0.4666666666666667,0.4
10,31,CACM-1142,0.45161290322580644,0.4
10,32,CACM-2895,0.46875,0.42857142857142855
10,33,CACM-463,0.45454545454545453,0.42857142857142855
10,34,CACM-1468,0.4411764705882353,0.42857142857142855
10,35,CACM-2342,0.45714285714285713,0.45714285714285713
10,36,CACM-2557,0.4444444444444444,0.45714285714285713
10,37,CACM-762,0.43243243243243246,0.45714285714285713
10,38,CACM-1366,0.42105263157894735,0.45714285714285713
10,39,CACM-1459,0.41025641025641024,0.45714285714285713
10,40,CACM-2865,0.4,0.45714285714285713
10,41,CACM-920,0.3902439024390244,0.45714285714285713
10,42,CACM-2317,0.38095238095238093,0.45714285714285713
10,43,CACM-2814,0.37209302325581395,0.45714285714285713
10,44,CACM-1678,0.36363636363636365,0.45714285714285713
10,45,CACM-2401,0.35555555555555557,0.45714285714285713
10,46,CACM-2514,0.34782608695652173,0.45714285714285713
10,47,CACM-1747,0.3617021276595745,0.4857142857142857
10,48,CACM-2782,0.3541666666666667,0.4857142857142857
10,49,CACM-651,0.3469387755102041,0.4857142857142857
10,50,CACM-2175,0.34,0.4857142857142857
10,51,CACM-2851,0.35294117647058826,0.5142857142857142
10,52,CACM-1846,0.34615384615384615,0.5142857142857142
10,53,CACM-2080,0.33962264150943394,0.5142857142857142
10,54,CACM-3044,0.3333333333333333,0.5142857142857142
10,55,CACM-2661,0.32727272727272727,0.5142857142857142
10,56,CACM-1852,0.32142857142857145,0.5142857142857142
10,57,CACM-1923,0.3157894736842105,0.5142857142857142
10,58,CACM-3059,0.3103448275862069,0.5142857142857142
10,59,CACM-1306,0.3050847457627119,0.5142857142857142
10,60,CACM-1467,0.3,0.5142857142857142
10,61,CACM-2570,0.29508196721311475,0.5142857142857142
10,62,CACM-121,0.2903225806451613,0.5142857142857142
10,63,CACM-119,0.2857142857142857,0.5142857142857142
10,64,CACM-2647,0.28125,0.5142857142857142
10,65,CACM-2129,0.27692307692307694,0.5142857142857142
10,66,CACM-1569,0.2727272727272727,0.5142857142857142
10,67,CACM-1269,0.26865671641791045,0.5142857142857142
10,68,CACM-2312,0.2647058823529412,0.5142857142857142
10,69,CACM-628,0.2608695652173913,0.5142857142857142
10,70,CACM-3148,0.2571428571428571,0.5142857142857142
10,71,CACM-3150,0.2535211267605634,0.5142857142857142
10,72,CACM-1835,0.25,0.5142857142857142
10,73,CACM-1485,0.2465753424657534,0.5142857142857142
10,74,CACM-1480,0.24324324324324326,0.5142857142857142
10,75,CACM-194,0.24,0.5142857142857142
10,76,CACM-2195,0.23684210526315788,0.5142857142857142
10,77,CACM-2433,0.24675324675324675,0.5428571428571428
10,78,CACM-689,0.24358974358974358,0.5428571428571428
10,79,CACM-2305,0.24050632911392406,0.5428571428571428
10,80,CACM-2740,0.2375,0.5428571428571428
10,81,CACM-2406,0.2345679012345679,0.5428571428571428
10,82,CACM-1216,0.23170731707317074,0.5428571428571428
10,83,CACM-83,0.2289156626506024,0.5428571428571428
10,84,CACM-2411,0.2261904761904762,0.5428571428571428
10,85,CACM-210,0.2235294117647059,0.5428571428571428
10,86,CACM-532,0.22093023255813954,0.5428571428571428
10,87,CACM-1536,0.21839080459770116,0.5428571428571428
10,88,CACM-2710,0.2159090909090909,0.5428571428571428
10,89,CACM-3105,0.21348314606741572,0.5428571428571428
10,90,CACM-2084,0.2111111111111111,0.5428571428571428
10,91,CACM-676,0.2087912087912088,0.5428571428571428
10,92,CACM-42,0.20652173913043478,0.5428571428571428
10,93,CACM-1200,0.20430107526881722,0.5428571428571428
10,94,CACM-2148,0.20212765957446807,0.5428571428571428
10,95,CACM-220,0.2,0.5428571428571428
10,96,CACM-2727,0.19791666666666666,0.5428571428571428
10,97,CACM-2131,0.1958762886597938,0.5428571428571428
10,98,CACM-2404,0.19387755102040816,0.5428571428571428
10,99,CACM-2119,0.1919191919191919,0.5428571428571428
10,100,CACM-2645,0.19,0.5428571428571428

11,1,CACM-1923,1.0,0.05263157894736842
11,2,CACM-2699,1.0,0.10526315789473684
11,3,CACM-1872,0.6666666666666666,0.10526315789473684
11,4,CACM-2906,0.75,0.15789473684210525
11,5,CACM-2527,0.8,0.21052631578947367
11,6,CACM-2316,0.8333333333333334,0.2631578947368421
11,7,CACM-2717,0.7142857142857143,0.2631578947368421
11,8,CACM-3171,0.625,0.2631578947368421
11,9,CACM-3148,0.5555555555555556,0.2631578947368421
11,10,CACM-2603,0.5,0.2631578947368421
11,11,CACM-249,0.45454545454545453,0.2631578947368421
11,12,CACM-281,0.4166666666666667,0.2631578947368421
11,13,CACM-2716,0.46153846153846156,0.3157894736842105
11,14,CACM-2705,0.42857142857142855,0.3157894736842105
11,15,CACM-3150,0.4666666666666667,0.3684210526315789
11,16,CACM-1903,0.4375,0.3684210526315789
11,17,CACM-2317,0.4117647058823529,0.3684210526315789
11,18,CACM-2246,0.4444444444444444,0.42105263157894735
11,19,CACM-1642,0.42105263157894735,0.42105263157894735
11,20,CACM-3057,0.4,0.42105263157894735
11,21,CACM-795,0.38095238095238093,0.42105263157894735
11,22,CACM-3080,0.36363636363636365,0.42105263157894735
11,23,CACM-1098,0.34782608695652173,0.42105263157894735
11,24,CACM-1861,0.3333333333333333,0.42105263157894735
11,25,CACM-1860,0.32,0.42105263157894735
11,26,CACM-3077,0.3076923076923077,0.42105263157894735
11,27,CACM-1472,0.2962962962962963,0.42105263157894735
11,28,CACM-205,0.2857142857142857,0.42105263157894735
11,29,CACM-265,0.27586206896551724,0.42105263157894735
11,30,CACM-3123,0.26666666666666666,0.42105263157894735
